    4226,  -0.002869,   0.012391,  -0.991332
    4248,  -0.003357,   0.010926,  -0.990112
    4264,  -0.002869,   0.012391,  -0.990356
    4279,  -0.002747,   0.009949,  -0.993164
    4295,  -0.002869,   0.012757,  -0.987548
    4311,  -0.002747,   0.013245,  -0.993164
    4326,  -0.003357,   0.012269,  -0.994629
    4348,  -0.002869,   0.011170,  -0.983886
    4364,  -0.002503,   0.013612,  -0.992553
    4379,  -0.002747,   0.012391,  -0.991332
    4395,  -0.002625,   0.009827,  -0.990966
    4411,  -0.002747,   0.010071,  -0.990112
    4426,  -0.002869,   0.006409,  -0.995727
    4448,  -0.002991,   0.010071,  -0.991455
    4463,  -0.002991,   0.011536,  -0.984130
    4479,  -0.002747,   0.007752,  -0.990966
    4495,  -0.002869,   0.009583,  -0.995361
    4510,  -0.003113,   0.009339,  -0.996460
    4526,  -0.002991,   0.010804,  -0.989623
    4548,  -0.002991,   0.009827,  -0.988647
    4563,  -0.003113,   0.012635,  -0.987182
    4579,  -0.002747,   0.012879,  -0.985595
    4595,  -0.002991,   0.011536,  -0.988769
    4610,  -0.002869,   0.008973,  -0.994995
    4626,  -0.002747,   0.008240,  -0.992187
    4648,  -0.002503,   0.007874,  -0.991577
    4663,  -0.002869,   0.009705,  -0.990722
    4679,  -0.002747,   0.009217,  -0.984862
    4695,  -0.002747,   0.012757,  -0.989501
    4710,  -0.002747,   0.010071,  -0.989745
    4726,  -0.002747,   0.009705,  -0.991577
    4748,  -0.002869,   0.010316,  -0.991699
    4764,  -0.002503,   0.012757,  -0.988281
    4779,  -0.002991,   0.007996,  -0.995117
    4795,  -0.002991,   0.009095,  -0.992309
    4811,  -0.003113,   0.009705,  -0.994384
    4826,  -0.002991,   0.012757,  -0.992065
    4848,  -0.002991,   0.009827,  -0.990600
    4864,  -0.002991,   0.007874,  -0.990844
    4879,  -0.002991,   0.007142,  -0.988281
    4895,  -0.002869,   0.011536,  -0.990966
    4911,  -0.002869,   0.006531,  -0.990356
    4926,  -0.002869,   0.010071,  -0.991332
    4948,  -0.002991,   0.011170,  -0.989990
    4964,  -0.002869,   0.009705,  -0.989013
    4979,  -0.002747,   0.007996,  -0.987426
    4995,  -0.002747,   0.008362,  -0.985107
    5011,  -0.002747,   0.006775,  -0.995605
    5026,  -0.002380,   0.008729,  -0.992187
    5048,  -0.002991,   0.011536,  -0.993530
    5064,  -0.002869,   0.008973,  -0.987792
    5079,  -0.002747,   0.008606,  -0.992065
    5095,  -0.002747,   0.012513,  -0.984374
    5111,  -0.002503,   0.009339,  -0.989257
    5126,  -0.002869,   0.011658,  -0.991821
    5148,  -0.002869,   0.008729,  -0.990966
    5164,  -0.002869,   0.008484,  -0.991210
    5179,  -0.002380,   0.009095,  -0.986571
    5195,  -0.002869,   0.009339,  -0.991943
    5211,  -0.002747,   0.010071,  -0.989257
    5226,  -0.002991,   0.012269,  -0.996704
    5248,  -0.002747,   0.012391,  -0.990356
    5264,  -0.003113,   0.007264,  -0.990356
    5279,  -0.002869,   0.007508,  -0.991088
    5295,  -0.002625,   0.008729,  -0.991210
    5311,  -0.002625,   0.008851,  -0.988158
    5326,  -0.002991,   0.012879,  -0.987670
    5348,  -0.002503,   0.012269,  -0.995117
    5364,  -0.003235,   0.005432,  -0.994140
    5379,  -0.003113,   0.005066,  -0.999634
    5395,  -0.003479,   0.005555,  -1.003418
    5411,  -0.003968,   0.009705,  -0.981444
    5426,  -0.003845,   0.007386,  -0.998169
    5448,  -0.003845,   0.017884,  -0.981322
    5464,  -0.003723,   0.010071,  -0.979857
    5479,  -0.003357,   0.030092,  -0.970335
    5495,  -0.003235,   0.014955,  -0.983886
    5511,  -0.002991,   0.004944,  -0.982787
    5526,  -0.002747,   0.013856,  -0.985717
    5548,  -0.002380,   0.013001,  -0.996704
    5564,  -0.002991,   0.004212,  -0.992675
    5579,  -0.002747,   0.005677,  -0.992675
    5595,  -0.002991,   0.012391,  -0.997803
    5611,  -0.003235,   0.013368,  -0.994995
    5626,  -0.003113,   0.007264,  -0.987792
    5648,  -0.002625,   0.015565,  -0.984130
    5664,  -0.002869,   0.012635,  -0.991821
    5679,  -0.002991,   0.012025,  -0.989990
    5695,  -0.002747,   0.008606,  -0.992309
    5710,  -0.002991,   0.011536,  -0.990356
    5726,  -0.003113,   0.011658,  -0.991821
    5748,  -0.002747,   0.009827,  -0.994140
    5764,  -0.002991,   0.012025,  -0.987060
    5779,  -0.002991,   0.012757,  -0.987060
    5794,  -0.002991,   0.011170,  -0.989013
    5810,  -0.002258,   0.014588,  -0.987670
    5826,  -0.002991,   0.013368,  -0.987304
    5848,  -0.003113,   0.014222,  -0.991088
    5864,  -0.002747,   0.010316,  -0.989379
    5879,  -0.002747,   0.011781,  -0.989013
    5895,  -0.002747,   0.013490,  -0.990600
    5911,  -0.002869,   0.008606,  -0.992065
    5926,  -0.002991,   0.010071,  -0.990966
    5948,  -0.003113,   0.012635,  -0.994506
    5964,  -0.002991,   0.010926,  -0.989501
    5979,  -0.002503,   0.012025,  -0.983886
    5995,  -0.002869,   0.013123,  -0.990966
    6011,  -0.003113,   0.011414,  -0.994140
    6026,  -0.003235,   0.014710,  -0.987182
    6048,  -0.002869,   0.008606,  -0.988647
    6064,  -0.002503,   0.012025,  -0.989990
    6079,  -0.003113,   0.009827,  -0.990600
    6095,  -0.002747,   0.013612,  -0.988525
    6111,  -0.002991,   0.010560,  -0.989013
    6126,  -0.003479,   0.014588,  -0.990234
    6148,  -0.002991,   0.012391,  -0.993164
    6164,  -0.002869,   0.011414,  -0.986938
    6179,  -0.002747,   0.007752,  -0.990722
    6195,  -0.002625,   0.011048,  -0.991943
    6210,  -0.003235,   0.010316,  -0.991210
    6226,  -0.003357,   0.010682,  -0.993042
    6248,  -0.002747,   0.010193,  -0.987426
    6263,  -0.003113,   0.010560,  -0.991821
    6279,  -0.003113,   0.012879,  -0.991332
    6295,  -0.002625,   0.008729,  -0.988525
    6310,  -0.002625,   0.011658,  -0.992675
    6326,  -0.002869,   0.009705,  -0.989990
    6348,  -0.002747,   0.011903,  -0.989990
    6364,  -0.002869,   0.010193,  -0.988403
    6379,  -0.003113,   0.012269,  -0.993286
    6395,  -0.002991,   0.008118,  -0.987182
    6410,  -0.002625,   0.009827,  -0.994873
    6426,  -0.002625,   0.013245,  -0.991088
    6448,  -0.002747,   0.012269,  -0.991455
    6464,  -0.003113,   0.007386,  -0.988403
    6479,  -0.002869,   0.008240,  -0.992431
    6495,  -0.002747,   0.012391,  -1.000610
    6511,  -0.002747,   0.013001,  -0.989868
    6526,  -0.002747,   0.012879,  -0.985717
    6548,  -0.002991,   0.008973,  -0.988403
    6564,  -0.002503,   0.008729,  -0.987426
    6579,  -0.002747,   0.009461,  -0.992065
    6595,  -0.002625,   0.008851,  -0.990234
    6610,  -0.003113,   0.009095,  -0.989990
    6626,  -0.002258,   0.009949,  -0.983397
    6648,  -0.001892,   0.013001,  -0.979125
    6663,  -0.001282,   0.017640,  -1.003906
    6679,  -0.002014,   0.001038,  -1.016480
    6695,  -0.002991,  -0.010438,  -1.013551
    6710,  -0.003845,   0.003479,  -1.005127
    6726,  -0.003113,   0.007264,  -0.999390
    6748,  -0.003479,   0.013734,  -0.988525
    6764,  -0.003113,   0.010804,  -0.983153
    6780,  -0.003357,   0.013368,  -0.975584
    6795,  -0.002747,   0.014588,  -0.984374
    6811,  -0.002503,   0.015687,  -0.986938
    6826,  -0.002136,   0.010438,  -0.979613
    6848,  -0.002258,   0.011170,  -0.987426
    6864,  -0.002380,   0.002747,  -0.998901
    6880,  -0.002747,   0.013001,  -0.991821
    6895,  -0.002747,   0.012513,  -0.985717
    6911,  -0.002625,   0.008606,  -0.987060
    6926,  -0.002991,   0.011292,  -0.989501
    6948,  -0.002503,   0.006653,  -0.988403
    6964,  -0.002503,   0.017152,  -0.991577
    6980,  -0.002747,   0.011170,  -0.989990
    6995,  -0.002258,   0.007874,  -0.994506
    7011,  -0.002625,   0.010560,  -0.997192
    7026,  -0.002503,   0.009339,  -0.997314
    7048,  -0.003113,   0.007874,  -0.990844
    7064,  -0.002869,   0.007020,  -0.994262
    7080,  -0.003479,   0.009827,  -0.994262
    7095,  -0.002869,   0.011170,  -0.986327
    7111,  -0.002869,   0.013001,  -0.991210
    7126,  -0.002991,   0.012025,  -0.988769
    7148,  -0.002747,   0.006897,  -0.988647
    7164,  -0.002503,   0.011170,  -0.990112
    7180,  -0.003113,   0.009949,  -0.993774
    7195,  -0.003113,   0.007752,  -0.989257
    7211,  -0.003113,   0.009339,  -0.993774
    7227,  -0.003113,   0.009949,  -0.988525
    7248,  -0.003113,   0.012757,  -0.990844
    7264,  -0.002869,   0.012635,  -0.991821
    7280,  -0.002625,   0.011903,  -0.987060
    7296,  -0.003113,   0.008851,  -0.988281
    7311,  -0.002991,   0.012757,  -0.991455
    7327,  -0.002869,   0.009949,  -0.994140
    7349,  -0.003235,   0.010682,  -0.993774
    7364,  -0.002869,   0.005555,  -0.992675
    7380,  -0.002991,   0.012513,  -0.987304
    7396,  -0.002747,   0.010804,  -0.990966
    7411,  -0.002869,   0.012025,  -0.990112
    7427,  -0.002869,   0.013001,  -0.989013
    7449,  -0.002503,   0.010560,  -0.992553
    7464,  -0.003235,   0.013001,  -0.991210
    7480,  -0.003113,   0.009827,  -0.993896
    7496,  -0.002869,   0.008973,  -0.991210
    7511,  -0.003113,   0.011781,  -0.991088
    7527,  -0.002747,   0.008729,  -0.986816
    7549,  -0.002869,   0.011170,  -0.987914
    7564,  -0.002869,   0.007996,  -0.986449
    7580,  -0.002747,   0.007508,  -0.994995
    7596,  -0.002747,   0.009583,  -0.990844
    7611,  -0.002991,   0.014100,  -0.990112
    7627,  -0.002869,   0.008729,  -0.988647
    7649,  -0.002869,   0.010682,  -0.994262
    7664,  -0.002503,   0.013123,  -0.987304
    7680,  -0.002869,   0.008851,  -0.989379
    7696,  -0.002747,   0.008484,  -0.988769
    7711,  -0.002625,   0.011170,  -0.990112
    7727,  -0.003113,   0.008484,  -0.994629
    7749,  -0.002747,   0.011170,  -0.994995
    7764,  -0.003235,   0.009339,  -0.992797
    7780,  -0.003113,   0.010071,  -0.985717
    7796,  -0.003235,   0.010682,  -0.989623
    7811,  -0.002869,   0.015321,  -0.984374
    7827,  -0.003113,   0.014222,  -0.987060
    7849,  -0.002869,   0.011781,  -0.989379
    7865,  -0.002991,   0.009705,  -0.992920
    7880,  -0.002991,   0.008973,  -0.990478
    7896,  -0.003113,   0.007752,  -0.987304
    7912,  -0.002991,   0.010071,  -0.993286
    7927,  -0.002747,   0.008973,  -0.994384
    7949,  -0.003479,   0.009827,  -0.986571
    7965,  -0.002747,   0.011781,  -0.992797
    7981,  -0.003357,   0.009217,  -0.991088
    7996,  -0.003113,   0.010316,  -0.989501
    8012,  -0.002991,   0.012635,  -0.988403
    8028,  -0.002747,   0.014710,  -0.993530
    8050,  -0.002991,   0.013368,  -0.983397
    8065,  -0.003113,   0.012635,  -0.984740
    8081,  -0.003357,   0.010071,  -0.990478
    8096,  -0.002869,   0.010438,  -0.987792
    8112,  -0.003113,   0.016297,  -0.992920
    8128,  -0.002869,   0.012269,  -0.994262
    8150,  -0.002991,   0.009339,  -0.991821
    8165,  -0.003113,   0.013734,  -0.992309
    8181,  -0.003235,   0.007996,  -0.989501
    8197,  -0.002991,   0.010316,  -0.991699
    8212,  -0.002869,   0.012757,  -0.987792
    8228,  -0.002380,   0.010438,  -0.988158
    8250,  -0.003235,   0.011658,  -0.992187
    8266,  -0.002869,   0.006775,  -0.991699
    8281,  -0.002747,   0.011658,  -0.985351
    8297,  -0.002991,   0.008118,  -0.992065
    8312,  -0.002991,   0.011658,  -0.988647
    8328,  -0.003235,   0.013001,  -0.988647
    8350,  -0.003113,   0.012879,  -0.989623
    8366,  -0.002991,   0.008240,  -0.989990
    8381,  -0.002869,   0.008729,  -0.990478
    8397,  -0.002991,   0.013856,  -0.995849
    8413,  -0.002747,   0.014955,  -0.986205
    8428,  -0.002991,   0.012269,  -0.988158
    8450,  -0.002503,   0.008240,  -0.992187
    8466,  -0.002869,   0.011903,  -0.992431
    8482,  -0.002503,   0.012879,  -0.993286
    8497,  -0.003113,   0.010682,  -0.986694
    8513,  -0.002380,   0.012147,  -0.986449
    8528,  -0.002991,   0.012391,  -0.986327
    8551,  -0.002747,   0.008973,  -0.990722
    8566,  -0.002625,   0.010926,  -0.994384
    8582,  -0.002503,   0.010438,  -0.990356
    8597,  -0.002258,   0.017152,  -0.993042
    8613,  -0.002380,   0.010804,  -0.987426
    8629,  -0.002869,   0.011903,  -0.994751
    8651,  -0.002869,   0.011536,  -0.986449
    8667,  -0.002747,   0.010804,  -0.992675
    8682,  -0.002503,   0.010071,  -0.990478
    8698,  -0.002747,   0.007752,  -0.996826
    8714,  -0.002869,   0.008240,  -0.989257
    8729,  -0.002503,   0.014955,  -0.991088
    8751,  -0.002869,   0.008240,  -0.990112
    8767,  -0.002625,   0.011781,  -0.989501
    8782,  -0.002747,   0.008362,  -0.993164
    8798,  -0.002869,   0.008973,  -0.994140
    8814,  -0.002991,   0.011658,  -0.992309
    8829,  -0.003113,   0.007264,  -0.991088
    8851,  -0.002991,   0.012635,  -0.989745
    8867,  -0.003113,   0.011048,  -0.988036
    8883,  -0.002869,   0.009949,  -0.985717
    8898,  -0.002503,   0.011536,  -0.990234
    8914,  -0.002625,   0.009583,  -0.988403
    8929,  -0.002503,   0.008484,  -0.990722
    8952,  -0.002747,   0.012879,  -0.993896
    8968,  -0.002869,   0.011414,  -0.986205
    8983,  -0.002869,   0.013612,  -0.986449
    8999,  -0.002747,   0.010071,  -0.987914
    9014,  -0.002869,   0.007874,  -0.992920
    9030,  -0.002869,   0.012879,  -0.988647
    9052,  -0.002747,   0.013368,  -0.988158
    9068,  -0.002747,   0.009461,  -0.992187
    9083,  -0.002747,   0.011170,  -0.993774
    9099,  -0.002747,   0.007874,  -0.989868
    9114,  -0.002991,   0.010560,  -0.997558
    9130,  -0.003235,   0.007386,  -0.990966
    9152,  -0.003235,   0.014100,  -0.992553
    9168,  -0.002747,   0.011903,  -0.988891
    9183,  -0.002625,   0.012025,  -0.989745
    9199,  -0.002625,   0.012635,  -0.989379
    9215,  -0.002991,   0.012147,  -0.993530
    9230,  -0.002869,   0.007386,  -0.995117
    9252,  -0.003479,   0.012879,  -0.993774
    9268,  -0.002869,   0.006897,  -0.990844
    9283,  -0.003113,   0.013001,  -0.994018
    9299,  -0.002503,   0.011536,  -0.987426
    9314,  -0.002991,   0.013612,  -0.992065
    9330,  -0.003235,   0.009461,  -0.986083
    9352,  -0.002991,   0.007996,  -0.991455
    9368,  -0.003235,   0.010193,  -0.990844
    9383,  -0.002991,   0.010804,  -0.985351
    9399,  -0.003479,   0.009095,  -0.987670
    9415,  -0.002991,   0.011048,  -0.990356
    9430,  -0.002869,   0.008851,  -0.990478
    9452,  -0.002991,   0.008484,  -0.990966
    9468,  -0.002991,   0.011536,  -0.989745
    9483,  -0.002869,   0.012879,  -0.991943
    9499,  -0.002991,   0.007386,  -0.988403
    9514,  -0.002991,   0.009095,  -0.989013
    9530,  -0.002991,   0.014344,  -0.988281
    9552,  -0.002991,   0.011781,  -0.989868
    9568,  -0.003235,   0.007752,  -0.989868
    9583,  -0.002747,   0.009705,  -0.990356
    9599,  -0.002747,   0.007020,  -0.985839
    9615,  -0.002869,   0.010682,  -0.989990
    9630,  -0.002991,   0.011414,  -0.990234
    9652,  -0.002869,   0.008729,  -0.989013
    9668,  -0.002625,   0.011292,  -0.992187
    9683,  -0.003235,   0.007508,  -0.993652
    9699,  -0.002747,   0.012391,  -0.986571
    9715,  -0.002869,   0.010804,  -0.990234
    9730,  -0.002991,   0.011414,  -0.990844
    9752,  -0.002869,   0.010316,  -0.991210
    9768,  -0.002869,   0.011292,  -0.987426
    9783,  -0.002747,   0.008484,  -0.989868
    9799,  -0.003113,   0.010682,  -0.986694
    9814,  -0.002503,   0.012757,  -0.990234
    9830,  -0.002869,   0.009583,  -0.990600
    9852,  -0.002869,   0.008484,  -0.991699
    9868,  -0.002869,   0.011781,  -0.995727
    9883,  -0.002503,   0.011048,  -0.989623
    9899,  -0.002380,   0.012513,  -0.988525
