    9827,  -0.002991,   0.241531,   0.965086
    9843,  -0.000671,   0.216505,   0.935787
    9858,   0.004334,   0.221876,   0.929073
    9874,   0.006409,   0.228957,   0.902704
    9890,   0.007630,   0.230300,   0.863639
    9912,   0.011414,   0.224562,   0.913813
    9927,   0.005066,   0.223708,   0.835927
    9943,  -0.001404,   0.268632,   0.958249
    9959,  -0.004090,   0.242263,   0.994384
    9974,  -0.003113,   0.226637,   0.985473
    9990,  -0.000427,   0.228346,   0.951291
   10012,  -0.000671,   0.234328,   0.914423
   10028,  -0.001526,   0.228957,   0.878777
   10044,  -0.002136,   0.230056,   0.875847
   10059,  -0.001770,   0.231398,   0.883172
   10075,  -0.001892,   0.233718,   0.899408
   10090,  -0.002014,   0.237258,   0.912836
   10112,  -0.002258,   0.234450,   0.913203
   10128,  -0.003357,   0.229811,   0.913935
   10143,  -0.002869,   0.231521,   0.925655
   10159,  -0.003113,   0.230910,   0.922481
   10175,  -0.002991,   0.231276,   0.922725
   10190,  -0.004334,   0.234694,   0.919917
   10212,  -0.003723,   0.233962,   0.905023
   10228,  -0.003357,   0.237502,   0.900140
   10243,  -0.003113,   0.243850,   0.902704
