    5091,  -0.002991,   0.032290,   0.323323
    5107,  -0.002991,   0.033388,   0.321126
    5122,  -0.002747,   0.031069,   0.321003
    5138,  -0.003113,   0.031923,   0.319417
    5153,  -0.002625,   0.033510,   0.323445
    5175,  -0.002625,   0.035219,   0.321736
    5191,  -0.002747,   0.034243,   0.320637
    5206,  -0.002991,   0.034975,   0.330159
    5222,  -0.002747,   0.035097,   0.320881
    5238,  -0.002625,   0.033510,   0.323323
    5254,  -0.003113,   0.032534,   0.328084
    5275,  -0.003113,   0.030703,   0.321126
    5291,  -0.002869,   0.033388,   0.322957
    5306,  -0.003113,   0.035464,   0.318684
    5322,  -0.002869,   0.033632,   0.320637
    5338,  -0.002869,   0.033632,   0.325154
    5354,  -0.003235,   0.031435,   0.322590
    5375,  -0.002869,   0.033266,   0.321248
    5391,  -0.002869,   0.033022,   0.327840
    5407,  -0.002991,   0.032290,   0.323689
    5422,  -0.003601,   0.033877,   0.321248
    5438,  -0.002136,   0.032167,   0.320515
    5454,  -0.003235,   0.032656,   0.326375
    5475,  -0.002991,   0.033388,   0.323811
    5491,  -0.002991,   0.033510,   0.322102
    5507,  -0.002625,   0.034609,   0.323689
    5522,  -0.002991,   0.035219,   0.320515
    5538,  -0.002991,   0.030214,   0.324544
    5554,  -0.002869,   0.034609,   0.319294
    5575,  -0.002869,   0.034243,   0.323689
    5591,  -0.002991,   0.030947,   0.326863
    5607,  -0.002747,   0.032045,   0.320637
    5622,  -0.002625,   0.032534,   0.319905
    5638,  -0.003235,   0.033022,   0.324788
    5653,  -0.002625,   0.032045,   0.325032
    5675,  -0.002869,   0.032534,   0.321614
    5691,  -0.002991,   0.030458,   0.326253
    5707,  -0.002747,   0.029116,   0.322468
    5722,  -0.002869,   0.031191,   0.321370
    5738,  -0.002869,   0.032534,   0.326497
    5753,  -0.002747,   0.035097,   0.324666
    5775,  -0.002991,   0.032900,   0.324055
    5791,  -0.003235,   0.034853,   0.317707
    5807,  -0.003113,   0.034975,   0.321492
    5822,  -0.002747,   0.033388,   0.325642
    5838,  -0.002869,   0.033388,   0.324910
    5854,  -0.002991,   0.030825,   0.326619
    5876,  -0.002869,   0.034121,   0.324178
    5891,  -0.002747,   0.037539,   0.321980
    5907,  -0.003479,   0.034487,   0.321126
    5922,  -0.002869,   0.034243,   0.321980
    5938,  -0.002869,   0.036440,   0.324788
    5954,  -0.002869,   0.032045,   0.324300
    5975,  -0.002747,   0.030336,   0.324422
    5991,  -0.002869,   0.035830,   0.319783
    6007,  -0.002991,   0.033877,   0.320271
    6022,  -0.002747,   0.033266,   0.323079
    6038,  -0.002869,   0.031801,   0.324055
    6054,  -0.003235,   0.032167,   0.325398
    6075,  -0.002747,   0.031557,   0.324666
    6091,  -0.002869,   0.032045,   0.321126
    6107,  -0.002991,   0.031191,   0.324788
    6122,  -0.003113,   0.034121,   0.325276
    6138,  -0.003479,   0.036318,   0.326131
    6153,  -0.003357,   0.036318,   0.322346
    6175,  -0.002625,   0.032778,   0.324544
    6191,  -0.002991,   0.033754,   0.324544
    6207,  -0.003235,   0.035097,   0.323201
    6222,  -0.002869,   0.033754,   0.324666
    6238,  -0.002869,   0.031191,   0.317829
    6253,  -0.002747,   0.030092,   0.321736
    6275,  -0.002991,   0.033510,   0.320271
    6291,  -0.002869,   0.036196,   0.322835
    6306,  -0.002869,   0.034243,   0.323323
    6322,  -0.002991,   0.034121,   0.325642
    6338,  -0.003113,   0.036440,   0.320759
    6353,  -0.002869,   0.031557,   0.320271
    6375,  -0.003113,   0.033510,   0.321492
    6391,  -0.002747,   0.032534,   0.321370
    6407,  -0.002869,   0.032534,   0.325154
    6422,  -0.002625,   0.033144,   0.323079
    6438,  -0.002747,   0.033510,   0.321980
    6454,  -0.002869,   0.030825,   0.321736
    6475,  -0.002869,   0.032290,   0.320637
    6491,  -0.002747,   0.031191,   0.328084
    6507,  -0.002869,   0.033266,   0.326009
    6518,  -0.002625,   0.031801,   0.325398
    6529,  -0.002991,   0.033754,   0.320271
    6539,  -0.002869,   0.033388,   0.326619
    6550,  -0.003113,   0.035097,   0.324544
    6561,  -0.002869,   0.031191,   0.322957
    6577,  -0.002625,   0.035342,   0.321736
    6592,  -0.002869,   0.033877,   0.320271
    6608,  -0.002869,   0.034365,   0.322590
    6624,  -0.002747,   0.032412,   0.322590
    6639,  -0.002869,   0.034609,   0.321858
    6655,  -0.002869,   0.034487,   0.323567
    6676,  -0.002991,   0.034121,   0.324300
    6691,  -0.002991,   0.035708,   0.324910
    6707,  -0.003235,   0.032412,   0.324178
    6723,  -0.002747,   0.034121,   0.324178
    6738,  -0.003235,   0.033022,   0.325520
    6754,  -0.002625,   0.034243,   0.323933
    6776,  -0.002869,   0.031435,   0.320149
    6792,  -0.003113,   0.029238,   0.318562
    6807,  -0.003235,   0.033999,   0.323689
    6823,  -0.002869,   0.034853,   0.329427
    6838,  -0.002991,   0.033022,   0.322346
    6854,  -0.002991,   0.030336,   0.318318
    6876,  -0.002625,   0.032167,   0.321248
    6892,  -0.002747,   0.031069,   0.323933
    6907,  -0.002869,   0.028627,   0.325642
    6923,  -0.003113,   0.034975,   0.324055
    6939,  -0.002991,   0.034243,   0.321003
    6954,  -0.002747,   0.034121,   0.325398
    6976,  -0.002625,   0.031679,   0.320027
    6992,  -0.002991,   0.034365,   0.328694
    7008,  -0.002991,   0.033999,   0.322590
    7023,  -0.002747,   0.032656,   0.323201
    7039,  -0.002625,   0.032656,   0.325765
    7054,  -0.002869,   0.030458,   0.321370
    7076,  -0.002625,   0.030581,   0.322713
    7092,  -0.002869,   0.029482,   0.328328
    7108,  -0.003235,   0.032656,   0.324544
    7123,  -0.002503,   0.031557,   0.319783
    7139,  -0.002747,   0.037661,   0.322590
    7155,  -0.003113,   0.036440,   0.329915
    7177,  -0.002991,   0.037905,   0.324666
    7192,  -0.003235,   0.029360,   0.322346
    7208,  -0.002503,   0.035464,   0.320027
    7224,  -0.002991,   0.032167,   0.324300
    7239,  -0.002991,   0.034365,   0.320881
    7255,  -0.003235,   0.030458,   0.324910
    7277,  -0.002869,   0.037417,   0.326985
    7293,  -0.002747,   0.032412,   0.325276
    7308,  -0.002747,   0.034487,   0.323811
    7324,  -0.002991,   0.032778,   0.317097
    7339,  -0.002747,   0.031801,   0.324910
    7355,  -0.002869,   0.031069,   0.319783
    7377,  -0.002991,   0.036562,   0.320515
    7393,  -0.002991,   0.035097,   0.326619
    7408,  -0.002869,   0.031435,   0.321980
    7424,  -0.002380,   0.032290,   0.320515
    7440,  -0.002747,   0.032900,   0.324300
    7455,  -0.002869,   0.033877,   0.329305
    7477,  -0.002869,   0.031069,   0.322346
    7493,  -0.002869,   0.030825,   0.321003
    7509,  -0.002991,   0.033754,   0.317707
    7524,  -0.002869,   0.034487,   0.324666
    7540,  -0.002869,   0.031923,   0.325520
    7555,  -0.002991,   0.031191,   0.325276
    7577,  -0.002991,   0.031801,   0.319539
    7593,  -0.002625,   0.033144,   0.323811
    7609,  -0.002869,   0.035342,   0.320271
    7624,  -0.002991,   0.033632,   0.321003
    7640,  -0.002991,   0.037539,   0.324178
    7656,  -0.003113,   0.031069,   0.325276
    7677,  -0.002869,   0.033388,   0.322957
    7693,  -0.003113,   0.032534,   0.323933
    7709,  -0.003113,   0.030214,   0.321126
    7724,  -0.003113,   0.032412,   0.321370
    7740,  -0.002747,   0.031801,   0.318684
    7756,  -0.002991,   0.033510,   0.326131
    7778,  -0.002991,   0.030703,   0.319783
    7794,  -0.002625,   0.034243,   0.320027
    7809,  -0.002747,   0.034487,   0.322468
    7825,  -0.003113,   0.030581,   0.323933
    7840,  -0.002747,   0.032045,   0.323201
    7856,  -0.002625,   0.030703,   0.321370
    7878,  -0.002869,   0.031191,   0.321614
    7894,  -0.002503,   0.035464,   0.326375
    7909,  -0.002869,   0.030092,   0.326253
    7925,  -0.002991,   0.031191,   0.320027
    7941,  -0.002747,   0.034243,   0.320149
    7956,  -0.002747,   0.031679,   0.320027
    7978,  -0.002747,   0.032290,   0.324055
    7994,  -0.003235,   0.032534,   0.322835
    8010,  -0.003235,   0.030825,   0.336751
    8025,  -0.002991,   0.032412,   0.317707
    8041,  -0.002869,   0.032534,   0.315998
    8056,  -0.002747,   0.034121,   0.323689
    8079,  -0.002747,   0.034243,   0.327107
    8094,  -0.002747,   0.033999,   0.317219
    8110,  -0.002869,   0.037051,   0.318318
    8125,  -0.002380,   0.032167,   0.333822
    8141,  -0.002869,   0.027651,   0.324178
    8157,  -0.002869,   0.033266,   0.321614
    8179,  -0.002625,   0.030458,   0.322102
    8195,  -0.002869,   0.033754,   0.322957
    8210,  -0.003235,   0.033022,   0.324178
    8226,  -0.002991,   0.034609,   0.320027
    8242,  -0.002869,   0.035219,   0.318928
    8257,  -0.002625,   0.032290,   0.324055
    8279,  -0.002625,   0.031313,   0.329671
    8295,  -0.002991,   0.034731,   0.322224
    8310,  -0.003113,   0.035464,   0.317341
    8326,  -0.002991,   0.033999,   0.325887
    8342,  -0.002869,   0.030458,   0.326131
    8357,  -0.003113,   0.032167,   0.323567
    8379,  -0.002869,   0.032534,   0.322468
    8395,  -0.003113,   0.033510,   0.323811
    8411,  -0.002869,   0.031557,   0.325032
    8426,  -0.003113,   0.032167,   0.321126
    8442,  -0.002747,   0.033510,   0.325398
    8458,  -0.002991,   0.034487,   0.325765
    8479,  -0.003113,   0.034975,   0.325398
    8495,  -0.002869,   0.038271,   0.321736
    8510,  -0.002991,   0.035586,   0.321003
    8526,  -0.002991,   0.032778,   0.323323
    8542,  -0.003357,   0.032778,   0.326009
    8557,  -0.002991,   0.028993,   0.325154
    8579,  -0.003479,   0.029604,   0.325032
    8595,  -0.002991,   0.032412,   0.327718
    8611,  -0.002747,   0.031435,   0.326985
    8626,  -0.002747,   0.028139,   0.321248
    8642,  -0.003113,   0.034609,   0.323689
    8658,  -0.002991,   0.036929,   0.325276
    8679,  -0.003113,   0.033877,   0.323201
    8695,  -0.003235,   0.033632,   0.325276
    8711,  -0.002136,   0.036684,   0.320393
    8726,  -0.002869,   0.033877,   0.323811
    8742,  -0.002991,   0.030703,   0.326985
    8758,  -0.003235,   0.031435,   0.323445
    8779,  -0.002747,   0.028139,   0.324422
    8795,  -0.002869,   0.030458,   0.322957
    8811,  -0.002991,   0.036562,   0.325032
    8826,  -0.003113,   0.037539,   0.317219
    8842,  -0.002869,   0.033632,   0.320027
    8858,  -0.002869,   0.033510,   0.321614
    8879,  -0.002380,   0.035464,   0.323445
    8895,  -0.002625,   0.036440,   0.324544
    8911,  -0.002991,   0.031435,   0.323323
    8926,  -0.002869,   0.033999,   0.326253
    8942,  -0.002747,   0.032534,   0.325154
    8958,  -0.002503,   0.031191,   0.323445
    8979,  -0.002747,   0.033144,   0.319905
    8995,  -0.002747,   0.032045,   0.327596
    9011,  -0.002869,   0.035219,   0.318196
    9026,  -0.002991,   0.033510,   0.320637
    9042,  -0.002380,   0.035342,   0.324666
    9058,  -0.003113,   0.032167,   0.328206
    9079,  -0.002869,   0.042788,   0.326253
    9095,  -0.002747,   0.033632,   0.322957
    9111,  -0.003235,   0.036929,   0.321492
    9126,  -0.003235,   0.032290,   0.325154
    9142,  -0.003113,   0.027651,   0.326253
    9158,  -0.002991,   0.034365,   0.321492
    9179,  -0.002991,   0.033144,   0.325276
    9195,  -0.003113,   0.035586,   0.325276
    9210,  -0.003113,   0.033388,   0.327596
    9226,  -0.002380,   0.034243,   0.327229
    9242,  -0.002503,   0.037905,   0.322713
    9258,  -0.003357,   0.031557,   0.319539
    9279,  -0.002136,   0.030703,   0.323933
    9295,  -0.003357,   0.031557,   0.324666
    9311,  -0.002869,   0.036929,   0.322835
    9326,  -0.002747,   0.034487,   0.323323
    9342,  -0.003235,   0.030581,   0.319905
    9358,  -0.002991,   0.032900,   0.324422
    9379,  -0.003113,   0.033877,   0.326619
    9395,  -0.003113,   0.031801,   0.326375
    9410,  -0.002869,   0.033877,   0.322590
    9426,  -0.002869,   0.034121,   0.325398
    9442,  -0.002991,   0.030336,   0.324055
    9458,  -0.002991,   0.032778,   0.324544
    9479,  -0.003235,   0.035342,   0.321126
    9495,  -0.002625,   0.032534,   0.325887
    9511,  -0.003113,   0.038882,   0.326863
    9526,  -0.002869,   0.032045,   0.323567
    9542,  -0.002380,   0.030703,   0.322102
    9558,  -0.002625,   0.028749,   0.325154
    9579,  -0.002747,   0.034243,   0.325154
    9595,  -0.002869,   0.033510,   0.317097
    9611,  -0.002869,   0.032045,   0.330892
    9626,  -0.002991,   0.035586,   0.326375
    9642,  -0.002991,   0.035708,   0.325765
    9658,  -0.002869,   0.034975,   0.331136
    9679,  -0.002991,   0.032167,   0.318440
    9695,  -0.002869,   0.033266,   0.319539
    9710,  -0.003113,   0.036684,   0.324055
    9726,  -0.002991,   0.032656,   0.321126
    9742,  -0.002869,   0.029604,   0.318806
    9758,  -0.002869,   0.031923,   0.326985
    9779,  -0.002747,   0.033754,   0.322224
    9795,  -0.002747,   0.035708,   0.327962
    9811,  -0.002869,   0.033266,   0.330281
    9826,  -0.002991,   0.035586,   0.320881
    9842,  -0.003113,   0.032290,   0.322590
    9857,  -0.002869,   0.033754,   0.318440
    9879,  -0.002869,   0.031679,   0.323201
    9895,  -0.003113,   0.033388,   0.325032
    9911,  -0.002869,   0.032900,   0.321980
    9926,  -0.002991,   0.033388,   0.317829
    9942,  -0.002869,   0.029848,   0.322346
    9958,  -0.002869,   0.032534,   0.327596
    9979,  -0.002747,   0.030092,   0.329427
    9995,  -0.003113,   0.033632,   0.328084
   10011,  -0.003113,   0.031191,   0.326375
   10026,  -0.002503,   0.032656,   0.320637
   10042,  -0.002747,   0.032778,   0.324544
   10058,  -0.002991,   0.032412,   0.321126
   10079,  -0.002869,   0.034121,   0.322590
   10095,  -0.002869,   0.034121,   0.318928
   10111,  -0.002869,   0.033999,   0.319661
   10126,  -0.002869,   0.033632,   0.327718
   10142,  -0.002869,   0.030458,   0.320027
   10158,  -0.002747,   0.030214,   0.329061
   10179,  -0.002869,   0.035342,   0.324422
   10195,  -0.002380,   0.031679,   0.327962
   10211,  -0.003235,   0.033754,   0.326375
   10226,  -0.002869,   0.033266,   0.318806
   10242,  -0.002380,   0.033999,   0.323079
   10258,  -0.002625,   0.037539,   0.318074
   10279,  -0.002869,   0.034365,   0.325154
   10295,  -0.002991,   0.031557,   0.320027
